year_code,quarter_code,commercial_district_code,commercial_district_name,facilities,bus,cultural/tourist_facilities,educational_facilities,train/subway
2023,1,3110564,홍대입구역 3번,4,0.0,1.0,0.0,0.0
2023,2,3110564,홍대입구역 3번,4,0.0,1.0,0.0,0.0
2023,3,3110564,홍대입구역 3번,4,0.0,1.0,0.0,0.0
2023,1,3110479,연신내역 2번,15,3.0,0.0,0.0,0.0
2023,2,3110479,연신내역 2번,15,3.0,0.0,0.0,0.0
2023,3,3110479,연신내역 2번,15,3.0,0.0,0.0,0.0
2023,1,3110529,홍제3동주민센터,30,11.0,1.0,0.0,0.0
2023,2,3110529,홍제3동주민센터,30,11.0,1.0,0.0,0.0
2023,3,3110529,홍제3동주민센터,30,11.0,1.0,0.0,0.0
2023,1,3110501,연희어린이공원,8,2.0,0.0,0.0,0.0
2023,2,3110501,연희어린이공원,8,2.0,0.0,0.0,0.0
2023,3,3110501,연희어린이공원,8,2.0,0.0,0.0,0.0
2023,1,3110502,남가좌파출소,27,5.0,0.0,0.0,0.0
2023,2,3110502,남가좌파출소,27,5.0,0.0,0.0,0.0
2023,3,3110502,남가좌파출소,27,5.0,0.0,0.0,0.0
2023,1,3110503,명지대학교교회,31,12.0,0.0,4.0,0.0
2023,2,3110503,명지대학교교회,31,12.0,0.0,4.0,0.0
2023,3,3110503,명지대학교교회,31,12.0,0.0,4.0,0.0
2023,1,3110482,연신초등학교,4,0.0,0.0,0.0,0.0
2023,2,3110482,연신초등학교,4,0.0,0.0,0.0,0.0
2023,3,3110482,연신초등학교,4,0.0,0.0,0.0,0.0
2023,1,3110532,아현역 2번,19,3.0,0.0,0.0,0.0
2023,2,3110532,아현역 2번,19,3.0,0.0,0.0,0.0
2023,3,3110532,아현역 2번,19,3.0,0.0,0.0,0.0
2023,1,3110533,충정로역 7번,1,0.0,0.0,0.0,0.0
2023,2,3110533,충정로역 7번,1,0.0,0.0,0.0,0.0
2023,3,3110533,충정로역 7번,1,0.0,0.0,0.0,0.0
2023,1,3110565,홍익대,3,3.0,0.0,0.0,0.0
2023,2,3110565,홍익대,3,3.0,0.0,0.0,0.0
2023,3,3110565,홍익대,3,3.0,0.0,0.0,0.0
2023,1,3110419,수락산디자인거리,25,9.0,1.0,0.0,0.0
2023,2,3110419,수락산디자인거리,25,9.0,1.0,0.0,0.0
2023,3,3110419,수락산디자인거리,25,9.0,1.0,0.0,0.0
2023,1,3110577,용강동주민센터,13,0.0,0.0,1.0,0.0
2023,2,3110577,용강동주민센터,13,0.0,0.0,1.0,0.0
2023,3,3110577,용강동주민센터,13,0.0,0.0,1.0,0.0
2023,2,3110578,대흥역 2번,19,7.0,0.0,0.0,0.0
2023,3,3110578,대흥역 2번,19,7.0,0.0,0.0,0.0
2023,1,3110551,성서초등학교,9,1.0,1.0,0.0,0.0
2023,2,3110551,성서초등학교,9,1.0,1.0,0.0,0.0
2023,3,3110551,성서초등학교,9,1.0,1.0,0.0,0.0
2023,1,3110552,성미산체육관,10,3.0,0.0,0.0,0.0
2023,2,3110552,성미산체육관,10,3.0,0.0,0.0,0.0
2023,3,3110552,성미산체육관,10,3.0,0.0,0.0,0.0
2023,1,3110590,만리재,13,3.0,0.0,0.0,0.0
2023,2,3110590,만리재,13,3.0,0.0,0.0,0.0
2023,3,3110590,만리재,13,3.0,0.0,0.0,0.0
2023,1,3110591,충정로역 6번,12,3.0,0.0,0.0,0.0
2023,2,3110591,충정로역 6번,12,3.0,0.0,0.0,0.0
2023,3,3110591,충정로역 6번,12,3.0,0.0,0.0,0.0
2023,1,3110592,서울금융고등학교,4,0.0,0.0,0.0,0.0
2023,2,3110592,서울금융고등학교,4,0.0,0.0,0.0,0.0
2023,3,3110592,서울금융고등학교,4,0.0,0.0,0.0,0.0
2023,1,3110420,광운대역 1번,16,2.0,0.0,2.0,0.0
2023,2,3110420,광운대역 1번,16,2.0,0.0,2.0,0.0
2023,3,3110420,광운대역 1번,16,2.0,0.0,2.0,0.0
2023,1,3110468,응암역 3번,31,9.0,0.0,1.0,0.0
2023,2,3110468,응암역 3번,31,9.0,0.0,1.0,0.0
2023,3,3110468,응암역 3번,31,9.0,0.0,1.0,0.0
2023,1,3110469,응암정보도서관,51,12.0,0.0,1.0,0.0
2023,2,3110469,응암정보도서관,51,12.0,0.0,1.0,0.0
2023,3,3110469,응암정보도서관,51,12.0,0.0,1.0,0.0
2023,1,3110579,마포역 4번,5,0.0,1.0,0.0,0.0
2023,2,3110579,마포역 4번,5,0.0,1.0,0.0,0.0
2023,3,3110579,마포역 4번,5,0.0,1.0,0.0,0.0
2023,1,3110429,공릉동 국수거리,42,10.0,0.0,0.0,2.0
2023,2,3110429,공릉동 국수거리,42,10.0,0.0,0.0,2.0
2023,3,3110429,공릉동 국수거리,42,10.0,0.0,0.0,2.0
2023,1,3110406,도봉산역 1번,11,5.0,0.0,0.0,0.0
2023,2,3110406,도봉산역 1번,11,5.0,0.0,0.0,0.0
2023,3,3110406,도봉산역 1번,11,5.0,0.0,0.0,0.0
2023,1,3110407,도봉역 2번,42,23.0,0.0,1.0,0.0
2023,2,3110407,도봉역 2번,42,23.0,0.0,1.0,0.0
2023,3,3110407,도봉역 2번,42,23.0,0.0,1.0,0.0
2023,1,3110035,동묘앞역 2번,15,4.0,2.0,0.0,0.0
2023,1,3110408,가인초등학교,15,4.0,0.0,0.0,0.0
2023,2,3110408,가인초등학교,15,4.0,0.0,0.0,0.0
2023,3,3110408,가인초등학교,15,4.0,0.0,0.0,0.0
2023,1,3110432,대진고등학교,13,1.0,0.0,0.0,0.0
2023,2,3110432,대진고등학교,13,1.0,0.0,0.0,0.0
2023,3,3110432,대진고등학교,13,1.0,0.0,0.0,0.0
2023,1,3110433,공릉역 2번,7,0.0,0.0,0.0,0.0
2023,2,3110433,공릉역 2번,7,0.0,0.0,0.0,0.0
2023,3,3110433,공릉역 2번,7,0.0,0.0,0.0,0.0
2023,1,3110434,태릉입구역 4번,4,0.0,0.0,0.0,0.0
2023,2,3110434,태릉입구역 4번,4,0.0,0.0,0.0,0.0
2023,3,3110434,태릉입구역 4번,4,0.0,0.0,0.0,0.0
2023,1,3110435,서울과학기술대,2,2.0,0.0,0.0,0.0
2023,2,3110435,서울과학기술대,2,2.0,0.0,0.0,0.0
2023,3,3110435,서울과학기술대,2,2.0,0.0,0.0,0.0
2023,1,3110692,큰굴다리,6,4.0,0.0,0.0,0.0
2023,2,3110692,큰굴다리,6,4.0,0.0,0.0,0.0
2023,3,3110692,큰굴다리,6,4.0,0.0,0.0,0.0
2023,1,3110693,오류동역 4번,5,1.0,0.0,0.0,0.0
2023,2,3110693,오류동역 4번,5,1.0,0.0,0.0,0.0
2023,3,3110693,오류동역 4번,5,1.0,0.0,0.0,0.0
2023,1,3110694,세곡초등학교,26,7.0,0.0,1.0,0.0
2023,2,3110694,세곡초등학교,26,7.0,0.0,1.0,0.0
2023,3,3110694,세곡초등학교,26,7.0,0.0,1.0,0.0
2023,1,3110695,개봉1동주민센터,27,15.0,0.0,0.0,0.0
2023,2,3110695,개봉1동주민센터,27,15.0,0.0,0.0,0.0
2023,3,3110695,개봉1동주민센터,27,15.0,0.0,0.0,0.0
2023,1,3110696,오류동역 1번,10,5.0,0.0,0.0,0.0
2023,2,3110696,오류동역 1번,10,5.0,0.0,0.0,0.0
2023,3,3110696,오류동역 1번,10,5.0,0.0,0.0,0.0
2023,1,3110663,우장산롯데캐슬아파트앞,4,1.0,0.0,0.0,0.0
2023,2,3110663,우장산롯데캐슬아파트앞,4,1.0,0.0,0.0,0.0
2023,3,3110663,우장산롯데캐슬아파트앞,4,1.0,0.0,0.0,0.0
2023,1,3110664,강서구청옆,5,2.0,0.0,0.0,0.0
2023,2,3110664,강서구청옆,5,2.0,0.0,0.0,0.0
2023,3,3110664,강서구청옆,5,2.0,0.0,0.0,0.0
2023,1,3110665,곰달래도서관,19,9.0,0.0,0.0,0.0
2023,2,3110665,곰달래도서관,19,9.0,0.0,0.0,0.0
2023,3,3110665,곰달래도서관,19,9.0,0.0,0.0,0.0
2023,1,3110666,KC대학교,3,1.0,0.0,0.0,0.0
2023,2,3110666,KC대학교,3,1.0,0.0,0.0,0.0
2023,3,3110666,KC대학교,3,1.0,0.0,0.0,0.0
2023,1,3110749,금산초등학교(금천고등학교),22,7.0,0.0,0.0,0.0
2023,2,3110749,금산초등학교(금천고등학교),22,7.0,0.0,0.0,0.0
2023,3,3110749,금산초등학교(금천고등학교),22,7.0,0.0,0.0,0.0
2023,1,3110750,시흥4동주민센터(서울신흥초등학교),18,5.0,0.0,0.0,0.0
2023,2,3110750,시흥4동주민센터(서울신흥초등학교),18,5.0,0.0,0.0,0.0
2023,3,3110750,시흥4동주민센터(서울신흥초등학교),18,5.0,0.0,0.0,0.0
2023,1,3110681,온수역 1번,19,5.0,0.0,0.0,3.0
2023,2,3110681,온수역 1번,19,5.0,0.0,0.0,3.0
2023,3,3110681,온수역 1번,19,5.0,0.0,0.0,3.0
2023,1,3110683,오류고등학교,5,5.0,0.0,0.0,0.0
2023,2,3110683,오류고등학교,5,5.0,0.0,0.0,0.0
2023,3,3110683,오류고등학교,5,5.0,0.0,0.0,0.0
2023,1,3110703,개봉역,30,8.0,0.0,0.0,1.0
2023,2,3110703,개봉역,30,8.0,0.0,0.0,1.0
2023,3,3110703,개봉역,30,8.0,0.0,0.0,1.0
2023,1,3110706,그라운드 고척,10,2.0,1.0,0.0,0.0
2023,2,3110706,그라운드 고척,10,2.0,1.0,0.0,0.0
2023,3,3110706,그라운드 고척,10,2.0,1.0,0.0,0.0
2023,2,3110722,G타워,2,0.0,0.0,0.0,0.0
2023,3,3110722,G타워,2,0.0,0.0,0.0,0.0
2023,1,3110723,가산디지털단지역 1번 출입구,5,2.0,2.0,0.0,0.0
2023,2,3110723,가산디지털단지역 1번 출입구,5,2.0,2.0,0.0,0.0
2023,3,3110723,가산디지털단지역 1번 출입구,5,2.0,2.0,0.0,0.0
2023,1,3110724,금천구립가산도서관,3,2.0,0.0,0.0,0.0
2023,2,3110724,금천구립가산도서관,3,2.0,0.0,0.0,0.0
2023,3,3110724,금천구립가산도서관,3,2.0,0.0,0.0,0.0
2023,1,3110725,가산동주민센터,11,3.0,2.0,0.0,0.0
2023,2,3110725,가산동주민센터,11,3.0,2.0,0.0,0.0
2023,3,3110725,가산동주민센터,11,3.0,2.0,0.0,0.0
2023,1,3110803,신길2동우편취급국,11,3.0,2.0,0.0,0.0
2023,2,3110803,신길2동우편취급국,11,3.0,2.0,0.0,0.0
2023,3,3110803,신길2동우편취급국,11,3.0,2.0,0.0,0.0
2023,1,3110804,신풍역 1번,19,6.0,0.0,0.0,0.0
2023,2,3110804,신풍역 1번,19,6.0,0.0,0.0,0.0
2023,3,3110804,신풍역 1번,19,6.0,0.0,0.0,0.0
2023,1,3110805,신길새마을금고신길4동지점,6,1.0,0.0,1.0,0.0
2023,2,3110805,신길새마을금고신길4동지점,6,1.0,0.0,1.0,0.0
2023,3,3110805,신길새마을금고신길4동지점,6,1.0,0.0,1.0,0.0
2023,1,3110733,금천어울림복지센터,4,2.0,0.0,0.0,0.0
2023,2,3110733,금천어울림복지센터,4,2.0,0.0,0.0,0.0
2023,3,3110733,금천어울림복지센터,4,2.0,0.0,0.0,0.0
2023,1,3110734,금천파출소,3,0.0,1.0,0.0,0.0
2023,2,3110734,금천파출소,3,0.0,1.0,0.0,0.0
2023,3,3110734,금천파출소,3,0.0,1.0,0.0,0.0
2023,1,3110735,말미고개,17,1.0,0.0,0.0,0.0
2023,2,3110735,말미고개,17,1.0,0.0,0.0,0.0
2023,3,3110735,말미고개,17,1.0,0.0,0.0,0.0
2023,1,3110736,독산119안전센터,18,3.0,0.0,0.0,0.0
2023,2,3110736,독산119안전센터,18,3.0,0.0,0.0,0.0
2023,3,3110736,독산119안전센터,18,3.0,0.0,0.0,0.0
2023,1,3110755,동일여자고등학교,23,6.0,0.0,0.0,0.0
2023,2,3110755,동일여자고등학교,23,6.0,0.0,0.0,0.0
2023,3,3110755,동일여자고등학교,23,6.0,0.0,0.0,0.0
2023,1,3110756,문래중학교,8,3.0,0.0,0.0,0.0
2023,2,3110756,문래중학교,8,3.0,0.0,0.0,0.0
2023,3,3110756,문래중학교,8,3.0,0.0,0.0,0.0
2023,1,3110757,양평역 2번,9,1.0,0.0,0.0,0.0
2023,3,3110757,양평역 2번,9,1.0,0.0,0.0,0.0
2023,1,3110758,문래소공원,3,3.0,0.0,0.0,0.0
2023,3,3110758,문래소공원,3,3.0,0.0,0.0,0.0
2023,1,3110807,신길역 3번,1,0.0,0.0,0.0,0.0
2023,2,3110807,신길역 3번,1,0.0,0.0,0.0,0.0
2023,3,3110807,신길역 3번,1,0.0,0.0,0.0,0.0
2023,1,3110774,당산반도유보라팰리스아파트,2,0.0,0.0,0.0,0.0
2023,2,3110774,당산반도유보라팰리스아파트,2,0.0,0.0,0.0,0.0
2023,3,3110774,당산반도유보라팰리스아파트,2,0.0,0.0,0.0,0.0
2023,1,3110775,대동초등학교,8,1.0,0.0,0.0,0.0
2023,2,3110775,대동초등학교,8,1.0,0.0,0.0,0.0
2023,3,3110775,대동초등학교,8,1.0,0.0,0.0,0.0
2023,1,3110776,도신초등학교,13,5.0,0.0,0.0,0.0
2023,2,3110776,도신초등학교,13,5.0,0.0,0.0,0.0
2023,3,3110776,도신초등학교,13,5.0,0.0,0.0,0.0
2023,1,3110643,강서구다솔마을,8,3.0,0.0,0.0,0.0
2023,2,3110643,강서구다솔마을,8,3.0,0.0,0.0,0.0
2023,3,3110643,강서구다솔마을,8,3.0,0.0,0.0,0.0
2023,1,3110644,신광명마을,9,5.0,0.0,0.0,0.0
2023,2,3110644,신광명마을,9,5.0,0.0,0.0,0.0
2023,3,3110644,신광명마을,9,5.0,0.0,0.0,0.0
2023,1,3110645,우장산역 4번,37,7.0,0.0,0.0,0.0
2023,2,3110645,우장산역 4번,37,7.0,0.0,0.0,0.0
2023,3,3110645,우장산역 4번,37,7.0,0.0,0.0,0.0
2023,1,3110790,대림1동주민센터,19,4.0,4.0,0.0,0.0
2023,2,3110790,대림1동주민센터,19,4.0,4.0,0.0,0.0
2023,3,3110790,대림1동주민센터,19,4.0,4.0,0.0,0.0
2023,1,3110791,신풍역 3번,13,7.0,1.0,0.0,0.0
2023,2,3110791,신풍역 3번,13,7.0,1.0,0.0,0.0
2023,3,3110791,신풍역 3번,13,7.0,1.0,0.0,0.0
2023,1,3110792,영등포역 2번,19,5.0,0.0,0.0,0.0
2023,2,3110792,영등포역 2번,19,5.0,0.0,0.0,0.0
2023,3,3110792,영등포역 2번,19,5.0,0.0,0.0,0.0
2023,1,3110809,장훈고등학교,12,2.0,0.0,1.0,0.0
2023,2,3110809,장훈고등학교,12,2.0,0.0,1.0,0.0
2023,3,3110809,장훈고등학교,12,2.0,0.0,1.0,0.0
2023,1,3110653,화곡역 2번,12,1.0,0.0,0.0,0.0
2023,2,3110653,화곡역 2번,12,1.0,0.0,0.0,0.0
2023,3,3110653,화곡역 2번,12,1.0,0.0,0.0,0.0
2023,1,3110608,신월2동주민센터,11,1.0,0.0,1.0,0.0
2023,2,3110608,신월2동주민센터,11,1.0,0.0,1.0,0.0
2023,3,3110608,신월2동주민센터,11,1.0,0.0,1.0,0.0
2023,1,3110609,신정네거리역 2번,4,2.0,0.0,0.0,0.0
2023,2,3110609,신정네거리역 2번,4,2.0,0.0,0.0,0.0
2023,3,3110609,신정네거리역 2번,4,2.0,0.0,0.0,0.0
2023,1,3110699,덕의초등학교,15,7.0,0.0,0.0,0.0
2023,2,3110699,덕의초등학교,15,7.0,0.0,0.0,0.0
2023,3,3110699,덕의초등학교,15,7.0,0.0,0.0,0.0
2023,1,3110700,고척초등학교,17,5.0,2.0,0.0,0.0
2023,2,3110700,고척초등학교,17,5.0,2.0,0.0,0.0
2023,3,3110700,고척초등학교,17,5.0,2.0,0.0,0.0
2023,1,3110624,목동문화체육센터,4,1.0,0.0,0.0,0.0
2023,2,3110624,목동문화체육센터,4,1.0,0.0,0.0,0.0
2023,3,3110624,목동문화체육센터,4,1.0,0.0,0.0,0.0
2023,1,3110625,신정2동주민센터,27,11.0,0.0,0.0,0.0
2023,2,3110625,신정2동주민센터,27,11.0,0.0,0.0,0.0
2023,3,3110625,신정2동주민센터,27,11.0,0.0,0.0,0.0
2023,1,3110626,양화초등학교,10,1.0,0.0,1.0,0.0
2023,2,3110626,양화초등학교,10,1.0,0.0,1.0,0.0
2023,3,3110626,양화초등학교,10,1.0,0.0,1.0,0.0
2023,1,3110654,까치산역 4번,37,5.0,0.0,0.0,0.0
2023,2,3110654,까치산역 4번,37,5.0,0.0,0.0,0.0
2023,3,3110654,까치산역 4번,37,5.0,0.0,0.0,0.0
2023,1,3110655,발산역 5번,17,4.0,0.0,0.0,0.0
2023,2,3110655,발산역 5번,17,4.0,0.0,0.0,0.0
2023,3,3110655,발산역 5번,17,4.0,0.0,0.0,0.0
2023,1,3110562,연트럴파크(연남동주민센터),11,8.0,0.0,0.0,0.0
2023,2,3110562,연트럴파크(연남동주민센터),11,8.0,0.0,0.0,0.0
2023,3,3110562,연트럴파크(연남동주민센터),11,8.0,0.0,0.0,0.0
2023,1,3110563,상수역 3번,4,1.0,0.0,0.0,0.0
2023,2,3110563,상수역 3번,4,1.0,0.0,0.0,0.0
2023,3,3110563,상수역 3번,4,1.0,0.0,0.0,0.0
2023,1,3110751,난곡중학교,5,0.0,0.0,0.0,0.0
2023,2,3110751,난곡중학교,5,0.0,0.0,0.0,0.0
2023,3,3110751,난곡중학교,5,0.0,0.0,0.0,0.0
2023,1,3110752,한울중학교,35,10.0,0.0,0.0,0.0
2023,2,3110752,한울중학교,35,10.0,0.0,0.0,0.0
2023,3,3110752,한울중학교,35,10.0,0.0,0.0,0.0
2023,1,3110684,서울공연예술고등학교,15,8.0,0.0,0.0,0.0
2023,2,3110684,서울공연예술고등학교,15,8.0,0.0,0.0,0.0
2023,3,3110684,서울공연예술고등학교,15,8.0,0.0,0.0,0.0
2023,1,3110686,수궁동주민센터,30,12.0,0.0,0.0,0.0
2023,2,3110686,수궁동주민센터,30,12.0,0.0,0.0,0.0
2023,3,3110686,수궁동주민센터,30,12.0,0.0,0.0,0.0
2023,1,3110707,구로창업지원센터,15,5.0,0.0,0.0,0.0
2023,2,3110707,구로창업지원센터,15,5.0,0.0,0.0,0.0
2023,3,3110707,구로창업지원센터,15,5.0,0.0,0.0,0.0
2023,1,3110708,화원어린이공원,7,0.0,0.0,0.0,0.0
2023,2,3110708,화원어린이공원,7,0.0,0.0,0.0,0.0
2023,3,3110708,화원어린이공원,7,0.0,0.0,0.0,0.0
2023,1,3110709,구로119안전센터,8,2.0,1.0,0.0,0.0
2023,2,3110709,구로119안전센터,8,2.0,1.0,0.0,0.0
2023,3,3110709,구로119안전센터,8,2.0,1.0,0.0,0.0
2023,1,3110710,남구로역 3번,60,8.0,18.0,0.0,0.0
2023,2,3110710,남구로역 3번,60,8.0,18.0,0.0,0.0
2023,3,3110710,남구로역 3번,60,8.0,18.0,0.0,0.0
2023,1,3110711,구로초등학교,16,3.0,1.0,0.0,0.0
2023,2,3110711,구로초등학교,16,3.0,1.0,0.0,0.0
2023,3,3110711,구로초등학교,16,3.0,1.0,0.0,0.0
2023,1,3110712,남구로역 5번,27,1.0,8.0,0.0,0.0
2023,2,3110712,남구로역 5번,27,1.0,8.0,0.0,0.0
2023,3,3110712,남구로역 5번,27,1.0,8.0,0.0,0.0
2023,1,3110668,화곡2동주민센터,26,5.0,0.0,1.0,0.0
2023,2,3110668,화곡2동주민센터,26,5.0,0.0,1.0,0.0
2023,3,3110668,화곡2동주민센터,26,5.0,0.0,1.0,0.0
2023,1,3110670,신곡초등학교,31,20.0,0.0,2.0,0.0
2023,2,3110670,신곡초등학교,31,20.0,0.0,2.0,0.0
2023,3,3110670,신곡초등학교,31,20.0,0.0,2.0,0.0
2023,1,3110726,금천철쭉어린이공원(금하마을),4,0.0,0.0,0.0,0.0
2023,2,3110726,금천철쭉어린이공원(금하마을),4,0.0,0.0,0.0,0.0
2023,3,3110726,금천철쭉어린이공원(금하마을),4,0.0,0.0,0.0,0.0
2023,3,3110010,평창동서측,34,22.0,0.0,0.0,0.0
2023,1,3110815,공군호텔,33,9.0,1.0,0.0,0.0
2023,2,3110815,공군호텔,33,9.0,1.0,0.0,0.0
2023,3,3110815,공군호텔,33,9.0,1.0,0.0,0.0
2023,1,3110816,대방역 6번,7,3.0,0.0,0.0,1.0
2023,2,3110816,대방역 6번,7,3.0,0.0,0.0,1.0
2023,3,3110816,대방역 6번,7,3.0,0.0,0.0,1.0
2023,1,3110737,금천세무서,9,0.0,0.0,1.0,0.0
2023,2,3110737,금천세무서,9,0.0,0.0,1.0,0.0
2023,3,3110737,금천세무서,9,0.0,0.0,1.0,0.0
2023,1,3110738,문성초등학교,22,4.0,0.0,0.0,0.0
2023,2,3110738,문성초등학교,22,4.0,0.0,0.0,0.0
2023,3,3110738,문성초등학교,22,4.0,0.0,0.0,0.0
2023,1,3110739,시흥3동 우편취급국,5,3.0,1.0,0.0,0.0
2023,2,3110739,시흥3동 우편취급국,5,3.0,1.0,0.0,0.0
2023,3,3110739,시흥3동 우편취급국,5,3.0,1.0,0.0,0.0
2023,1,3110713,구로보건소,32,10.0,0.0,2.0,0.0
2023,2,3110713,구로보건소,32,10.0,0.0,2.0,0.0
2023,3,3110713,구로보건소,32,10.0,0.0,2.0,0.0
2023,1,3110760,선유도역 6번,23,7.0,0.0,0.0,0.0
2023,2,3110760,선유도역 6번,23,7.0,0.0,0.0,0.0
2023,3,3110760,선유도역 6번,23,7.0,0.0,0.0,0.0
2023,1,3110762,선유도역 1번,59,13.0,2.0,1.0,1.0
2023,2,3110762,선유도역 1번,59,13.0,2.0,1.0,1.0
2023,3,3110762,선유도역 1번,59,13.0,2.0,1.0,1.0
2023,1,3110612,신정역 5번,17,2.0,0.0,0.0,0.0
2023,2,3110612,신정역 5번,17,2.0,0.0,0.0,0.0
2023,3,3110612,신정역 5번,17,2.0,0.0,0.0,0.0
2023,1,3110613,신정네거리역 4번,3,1.0,0.0,0.0,0.0
2023,2,3110613,신정네거리역 4번,3,1.0,0.0,0.0,0.0
2023,3,3110613,신정네거리역 4번,3,1.0,0.0,0.0,0.0
2023,2,3110614,목동로데오거리,5,0.0,0.0,0.0,0.0
2023,3,3110614,목동로데오거리,5,0.0,0.0,0.0,0.0
2023,1,3110615,신서초등학교,3,1.0,0.0,0.0,0.0
2023,2,3110615,신서초등학교,3,1.0,0.0,0.0,0.0
2023,3,3110615,신서초등학교,3,1.0,0.0,0.0,0.0
2023,1,3110616,양목초등학교,1,0.0,0.0,1.0,0.0
2023,2,3110616,양목초등학교,1,0.0,0.0,1.0,0.0
2023,3,3110616,양목초등학교,1,0.0,0.0,1.0,0.0
2023,1,3110646,푸른들청소년도서관,25,3.0,0.0,0.0,0.0
2023,2,3110646,푸른들청소년도서관,25,3.0,0.0,0.0,0.0
2023,3,3110646,푸른들청소년도서관,25,3.0,0.0,0.0,0.0
2023,1,3110647,화곡역 5번,21,5.0,0.0,0.0,0.0
2023,2,3110647,화곡역 5번,21,5.0,0.0,0.0,0.0
2023,3,3110647,화곡역 5번,21,5.0,0.0,0.0,0.0
2023,1,3110794,영동초등학교,9,4.0,0.0,0.0,0.0
2023,2,3110794,영동초등학교,9,4.0,0.0,0.0,0.0
2023,3,3110794,영동초등학교,9,4.0,0.0,0.0,0.0
2023,1,3110795,도림초등학교,12,4.0,0.0,1.0,0.0
2023,2,3110795,도림초등학교,12,4.0,0.0,1.0,0.0
2023,3,3110795,도림초등학교,12,4.0,0.0,1.0,0.0
2023,1,3110796,한림대학교한강성심병원,2,0.0,0.0,0.0,0.0
2023,2,3110796,한림대학교한강성심병원,2,0.0,0.0,0.0,0.0
2023,3,3110796,한림대학교한강성심병원,2,0.0,0.0,0.0,0.0
2023,1,3110596,서서울호수공원,5,2.0,0.0,0.0,0.0
2023,2,3110596,서서울호수공원,5,2.0,0.0,0.0,0.0
2023,3,3110596,서서울호수공원,5,2.0,0.0,0.0,0.0
2023,1,3110597,신월1동주민센터,20,3.0,0.0,0.0,0.0
2023,2,3110597,신월1동주민센터,20,3.0,0.0,0.0,0.0
2023,3,3110597,신월1동주민센터,20,3.0,0.0,0.0,0.0
2023,1,3110598,신월문화체육센터,22,3.0,0.0,1.0,0.0
2023,3,3110017,정독도서관,6,4.0,0.0,0.0,0.0
2023,2,3110598,신월문화체육센터,22,3.0,0.0,1.0,0.0
2023,3,3110598,신월문화체육센터,22,3.0,0.0,1.0,0.0
2023,1,3110599,신월1파출소,16,1.0,0.0,1.0,0.0
2023,2,3110599,신월1파출소,16,1.0,0.0,1.0,0.0
2023,3,3110599,신월1파출소,16,1.0,0.0,1.0,0.0
2023,1,3110416,노원초등학교,19,4.0,0.0,0.0,0.0
2023,2,3110416,노원초등학교,19,4.0,0.0,0.0,0.0
2023,3,3110416,노원초등학교,19,4.0,0.0,0.0,0.0
2023,1,3110417,월계역 3번,2,0.0,0.0,0.0,1.0
2023,2,3110417,월계역 3번,2,0.0,0.0,0.0,1.0
2023,3,3110417,월계역 3번,2,0.0,0.0,0.0,1.0
2023,1,3110418,광운대학교 남단,13,6.0,0.0,1.0,0.0
2023,2,3110418,광운대학교 남단,13,6.0,0.0,1.0,0.0
2023,3,3110418,광운대학교 남단,13,6.0,0.0,1.0,0.0
2023,1,3110465,연신내역 7번,11,3.0,0.0,0.0,0.0
2023,2,3110465,연신내역 7번,11,3.0,0.0,0.0,0.0
2023,3,3110465,연신내역 7번,11,3.0,0.0,0.0,0.0
2023,1,3110701,고척동성당,9,2.0,0.0,0.0,0.0
2023,2,3110701,고척동성당,9,2.0,0.0,0.0,0.0
2023,3,3110701,고척동성당,9,2.0,0.0,0.0,0.0
2023,1,3110702,개봉초등학교,6,4.0,0.0,0.0,0.0
2023,2,3110702,개봉초등학교,6,4.0,0.0,0.0,0.0
2023,3,3110702,개봉초등학교,6,4.0,0.0,0.0,0.0
2023,1,3110627,신정롯데캐슬아파트,16,3.0,0.0,0.0,0.0
2023,2,3110627,신정롯데캐슬아파트,16,3.0,0.0,0.0,0.0
2023,3,3110627,신정롯데캐슬아파트,16,3.0,0.0,0.0,0.0
2023,1,3110628,신목동역,7,2.0,0.0,1.0,0.0
2023,2,3110628,신목동역,7,2.0,0.0,1.0,0.0
2023,3,3110628,신목동역,7,2.0,0.0,1.0,0.0
2023,1,3110629,송정역 4번,1,1.0,0.0,0.0,0.0
2023,2,3110629,송정역 4번,1,1.0,0.0,0.0,0.0
2023,3,3110629,송정역 4번,1,1.0,0.0,0.0,0.0
2023,1,3110630,공항시장역 1번,27,1.0,0.0,1.0,0.0
2023,2,3110630,공항시장역 1번,27,1.0,0.0,1.0,0.0
2023,3,3110630,공항시장역 1번,27,1.0,0.0,1.0,0.0
2023,1,3110631,방화초등학교,5,1.0,0.0,1.0,0.0
2023,2,3110631,방화초등학교,5,1.0,0.0,1.0,0.0
2023,3,3110631,방화초등학교,5,1.0,0.0,1.0,0.0
2023,1,3110656,까치산역 3번,64,3.0,0.0,0.0,0.0
2023,3,3110656,까치산역 3번,64,3.0,0.0,0.0,0.0
2023,1,3110657,양천향교역 5번,15,6.0,0.0,0.0,0.0
2023,2,3110657,양천향교역 5번,15,6.0,0.0,0.0,0.0
2023,3,3110657,양천향교역 5번,15,6.0,0.0,0.0,0.0
2023,1,3110658,화곡초등학교,24,4.0,0.0,0.0,0.0
2023,2,3110658,화곡초등학교,24,4.0,0.0,0.0,0.0
2023,3,3110658,화곡초등학교,24,4.0,0.0,0.0,0.0
2023,1,3110659,화곡역 4번,33,4.0,0.0,1.0,0.0
