year_code,quarter_code,commercial_district_code,commercial_district_name,commercial_district_change_indicator_code,commercial_district_change_indicator_name,rdi,store_density
2021,4,3110768,도림2동유수지내체육시설,LH,상권확장,2.689818585346331,0.001517303091018733
2021,4,3110282,국민대학교앞,HH,정체,2.145773126882244,0.0007488694950891443
2021,4,3110126,서울숲역 1번,LH,상권확장,1.9115092870659078,0.0014570179698882952
2021,4,3110796,한림대학교한강성심병원,LL,다이나믹,1.4336565027308614,0.00160540073272136
2021,4,3110573,신촌역 6번,HL,상권축소,1.555827477963973,0.002668944165688054
2022,1,3110016,평창동동측,HH,정체,2.041492623423369,0.00021804911078042455
2022,1,3110008,배화여자대학교(박노수미술관),LL,다이나믹,2.975596928007752,0.0016346875334976954
2022,1,3110022,경신고등학교,HH,정체,2.8771990648355894,0.0016450101359210395
2022,1,3110033,창신역 4번,HH,정체,3.249100695790519,0.0013869447405257548
2022,1,3110017,정독도서관,LL,다이나믹,1.8224925792267908,0.0006201180609385249
2022,1,3110527,홍제역 2번,LH,상권확장,3.2022278355211395,0.0010841590225599352
2022,1,3110480,연신내역 3번,HH,정체,3.1308806412180936,0.001208101994653506
2022,1,3110191,고려대역 6번,HL,상권축소,1.8363247409872718,0.001730387884758693
2022,1,3110150,중곡1동 마을마당,HL,상권축소,3.7393533118016338,0.0015672998558084134
2022,1,3110187,제기동역 6번,LL,다이나믹,3.496548330979773,0.0023565298379182526
2022,1,3110259,사가정역 1번,LL,다이나믹,2.31468531216022,0.0023986650907321144
2022,1,3110590,만리재,HL,상권축소,5.074427991134187,0.002076982345650062
2022,1,3110102,옥수역 6번,LL,다이나믹,2.936217275172147,0.004209676489245142
2022,1,3110490,녹번동근린공원,LH,상권확장,2.3229537321433744,0.0008500019495457558
2022,1,3110083,서빙고역 1번,LH,상권확장,2.3118691578040673,0.001381027074950556
2022,1,3110579,마포역 4번,LH,상권확장,4.795878352065353,0.0013079969480071212
2022,1,3110762,선유도역 1번,HH,정체,4.33082931378055,0.001718734497831885
2022,1,3110757,양평역 2번,LL,다이나믹,3.903137014703324,0.0030167142274765595
2022,1,3110720,대림역 2번,HL,상권축소,3.144849562895388,0.0020215815056739053
2022,1,3110785,영등포푸르지오아파트,HH,정체,3.670928258665279,0.0014676122586643817
2022,1,3110615,신서초등학교,HL,상권축소,1.6211488108600676,0.004314647261486944
2022,1,3110792,영등포역 2번,LL,다이나믹,3.188839088353411,0.0015086787514913597
2022,1,3110554,망원역 1번,LL,다이나믹,2.5551094807226873,0.002019514049482054
2022,1,3110714,구로4동주민센터,HL,상권축소,2.148193441206337,0.002415717125937961
2022,1,3110634,송정역 3번,LL,다이나믹,4.870248961772658,0.0017743555406762638
2022,1,3110781,대림한신아파트,LL,다이나믹,5.317545937973695,0.001473384030418251
2022,1,3110089,서빙고동주민센터,LH,상권확장,1.8533846592650915,0.0005850215608752677
2022,1,3110997,대청초등학교,HL,상권축소,3.7341193696092865,0.0023336878175587855
2022,1,3110059,새남터성지,HH,정체,2.4748077628892045,0.0022292434614709497
2022,1,3110320,KB국민은행 종암동지점,HH,정체,2.6372033009955693,0.0009072523484605062
2022,1,3110286,한성대입구역 5번,LL,다이나믹,6.2666267372615305,0.0013995738876953386
2022,1,3110415,수락산역 4번,HL,상권축소,4.376089313064455,0.002227757862972639
2022,1,3110107,금호사거리,HH,정체,2.7164989366456944,0.002117975755937092
2022,1,3110780,신길대성유니드아파트,LL,다이나믹,2.9364996286988236,0.0008942390369733448
2022,1,3110815,공군호텔,HL,상권축소,2.6214783938852393,0.0012298442197321673
2022,1,3110654,까치산역 4번,LL,다이나믹,4.345278886975487,0.0018028780885147977
2022,1,3110268,망우3동주민센터,LL,다이나믹,2.7766888729835384,0.0011791625138621784
2022,1,3110337,아카데미하우스,LL,다이나믹,1.8617660159783316,0.0007294550639102107
2022,1,3110712,남구로역 5번,HL,상권축소,2.084014162066809,0.003152258918366119
2022,1,3110396,쌍문역1번(쌍리단길),HH,정체,2.9767575970185134,0.0037190160653942724
2022,1,3110269,용마문화복지센터,LL,다이나믹,2.240088369558989,0.0015579435145607798
2022,1,3110561,상수역 4번,LL,다이나믹,3.0114810874191176,0.0020267780370961798
2022,1,3110458,선일여고,LL,다이나믹,2.943322942132562,0.0018204957479624776
2022,1,3110479,연신내역 2번,HL,상권축소,3.2506589827741976,0.0016814116036951952
2022,1,3110908,구반포역,HH,정체,1.9359792356102081,0.007937613145801421
2022,1,3110359,수유시장옆,LL,다이나믹,3.659311475856373,0.0011668008241453923
2022,1,3111019,한성백제역 3번,LL,다이나믹,3.9589658281458466,0.001646626330703837
2022,1,3110498,증산역 1번,LL,다이나믹,2.5124932168828953,0.0009812008856857552
2022,1,3110902,사당역 4번,LH,상권확장,6.474940222582536,0.001387930587517399
2022,1,3110041,남산케이블카,LL,다이나믹,1.5101306139110475,0.0011259191176470587
2022,1,3111061,암사역 1번,LL,다이나믹,3.7522526462348136,0.001962003296621818
2022,1,3110892,관악구 중앙길,LL,다이나믹,3.205322365374663,0.0018852244571323042
2022,1,3110689,오류동역 3번,LL,다이나믹,3.6527248419594223,0.0013213348072405693
2022,1,3110868,남부초등학교,LL,다이나믹,2.611805375851578,0.0015397073415527093
2022,1,3110752,한울중학교,HL,상권축소,3.2698153468853803,0.0014484735078547052
2022,1,3110481,불광역 7번,LL,다이나믹,5.370887510836387,0.0031004243281471003
2022,1,3110426,상계2동주민센터,LL,다이나믹,2.949324284183579,0.0018689863633217195
2022,1,3110315,종암아이파크2차,HL,상권축소,3.4871335514489474,0.0021228219523496514
2022,1,3110316,숭곡초등학교,HL,상권축소,5.471250065978187,0.0019156345677918713
2022,1,3110725,가산동주민센터,LH,상권확장,2.3859298315691015,0.003082475001879558
2022,1,3110836,상도역 5번,HH,정체,5.065402602659762,0.0018052799226189484
2022,1,3110434,태릉입구역 4번,LL,다이나믹,3.031337130543954,0.002520346547650302
2022,1,3110778,구로디지털단지역 4번,HL,상권축소,2.308386230846589,0.0017660431851223058
2022,1,3110056,신당역 3번,LL,다이나믹,2.3092517353446946,0.003178840649039018
2022,1,3111012,석촌역 6번,LL,다이나믹,3.475003561297675,0.0022111068784470907
2022,1,3110535,영천시장입구,HH,정체,2.3976178057407376,0.001442127426379395
2022,1,3110512,연희지하차도,LH,상권확장,1.6985292616494212,0.0008620383207138033
2022,1,3110336,석관고등학교,HL,상권축소,2.2637455392015355,0.0009911436518847715
2022,1,3110131,성수동카페거리,LH,상권확장,2.349287385881687,0.0033519129412656885
2022,1,3110658,화곡초등학교,HH,정체,1.841161926708916,0.0020967545885498965
2022,1,3111088,고덕동성당,LL,다이나믹,2.2487536345965107,0.002079002079002079
2022,1,3110608,신월2동주민센터,LL,다이나믹,2.471749997909455,0.0010639419047571252
2022,1,3110857,미성동주민센터,HH,정체,3.833463206651708,0.0012422360248447205
2022,1,3110826,장승배기역 4번,LL,다이나믹,6.6948696196127315,0.0018586396486738822
2022,1,3110943,법제교육센터(버들어린이공원),HH,정체,3.1203279308503347,0.0028337476747622606
2022,1,3110823,신대방삼거리역 3번,LL,다이나믹,3.2941227187170736,0.0011298286050006215
2022,1,3110135,성동세무서,HH,정체,1.6214891533765405,0.0012430353460756642
2022,1,3111030,방이역 2번,HL,상권축소,3.039655178185971,0.003515939580837147
2022,1,3110275,하나은행 망우동지점,HL,상권축소,1.820646047474931,0.002424105758660541
2022,1,3110300,삼선동주민센터,LH,상권확장,2.863795891599559,0.0018565867070961441
2022,1,3110684,서울공연예술고등학교,LL,다이나믹,3.805564993773651,0.001337255950788981
2022,1,3110051,한양공고앞 교차로,LH,상권확장,3.3788095843338075,0.001670639075134208
2022,1,3110853,KT구로지사,LL,다이나믹,2.537008398973312,0.0010870515912186224
2022,1,3110992,도곡초등학교,LL,다이나믹,1.5533676705460175,0.0025852260452522576
2022,1,3110362,우이천 계성교,LL,다이나믹,3.0957212461733796,0.0013295825110915174
2022,1,3110262,상봉역 3번,LL,다이나믹,1.9176356407945272,0.002500512400081984
2022,1,3110257,상봉역 7번,LL,다이나믹,2.8306878147786216,0.0009796375341123785
2022,1,3110305,보문역 5번,HL,상권축소,3.7933042460924677,0.0016143911439114391
2022,1,3110947,청계산입구역 2번(내곡동주민센터),HH,정체,1.3282233205752318,0.0002825490634675834
2022,1,3110995,봉은사역 4번,HH,정체,2.823958181206089,0.0007983251464274949
2022,1,3110591,충정로역 6번,HH,정체,4.174639630320443,0.0017242054939456874
2022,1,3110169,성동초등학교,LL,다이나믹,2.7781638185774375,0.0017483443708609272
2022,1,3110146,신자초등학교,HH,정체,3.7392046481103423,0.0017401880525798755
2022,1,3110182,용두희망어린이공원,HH,정체,2.3258152687698104,0.0017084475117561486
2022,1,3110380,강북문화정보도서관,HH,정체,2.8105460260139767,0.0006912897491605768
2022,1,3110009,자하문터널,LL,다이나믹,2.931357456369787,0.0005608336230973719
2022,1,3110539,미근동,HH,정체,1.3530593003216755,0.001768917006576209
2022,1,3110071,한강미주맨션아파트,HH,정체,1.706253772723145,0.0027354857286830078
2022,1,3110074,서울역 12번,LH,상권확장,1.625288608527923,0.0019353864164196296
2022,1,3110098,서울독일학교,LL,다이나믹,1.468573983489421,0.0017868353696817501
2022,1,3110283,성북초등학교앞,HH,정체,3.9738618643317363,0.0017044647507220303
2022,1,3111054,암사역 4번(삼성광나루아파트),LL,다이나믹,1.7356721187508466,0.0029604839747715277
2022,1,3110443,수색역 1번,HH,정체,2.4280391792749536,0.0012439073923639318
2022,1,3110824,대방역 3번,LH,상권확장,2.318801354901818,0.001451069096496095
2022,1,3110805,신길새마을금고신길4동지점,HL,상권축소,2.5976193187179213,0.0015402801160583157
2022,1,3110622,달마을공원,LL,다이나믹,4.577145055695366,0.001737263754260169
2022,1,3110395,신한은행 방학동지점,LH,상권확장,1.7832074413116534,0.00217258728464705
2022,1,3110350,가오리역 2번,LH,상권확장,2.9422167422780974,0.0011811859637946595
2022,1,3110389,한일병원,LH,상권확장,4.652563409306702,0.0012289657780298732
2022,1,3111053,성내천어린이공원(하니사랑길),HH,정체,3.3151084430866224,0.0016875826808251994
2022,1,3110049,장충단 고개,LH,상권확장,3.2417638421721033,0.0020935594754784774
2022,1,3110835,상도역 1번,LH,상권확장,2.9797403511111122,0.0016789455219766451
2022,1,3110078,이촌동점보아파트,HH,정체,1.6956979092539508,0.005247578040904198
2022,1,3110401,도봉구민회관,HH,정체,4.293043293690013,0.0012285835548506712
2022,1,3110543,중암중학교,HH,정체,2.570865548256298,0.0013197586726998493
2022,3,3110102,옥수역 6번,LL,다이나믹,2.983351613886331,0.004152009688022606
2022,3,3110315,종암아이파크2차,HL,상권축소,3.24519465942424,0.002036615984741544
2022,3,3110316,숭곡초등학교,HL,상권축소,5.567832919989456,0.0019599266965269436
2022,3,3110725,가산동주민센터,LH,상권확장,2.2725754591387886,0.003232839636117585
2022,3,3110836,상도역 5번,HH,정체,5.100765784209176,0.0017969414472257892
2022,3,3110434,태릉입구역 4번,LL,다이나믹,2.5449618092515376,0.002599107377264374
2022,3,3110778,구로디지털단지역 4번,HL,상권축소,2.2130704297749135,0.0017514074681185298
2022,3,3110033,창신역 4번,HH,정체,3.4028964777439654,0.0013612605786641667
2022,3,3110022,경신고등학교,HH,정체,2.738828356318434,0.0016283938719218371
2022,3,3110017,정독도서관,LL,다이나믹,1.8181283098545495,0.0006201180609385249
2022,3,3110615,신서초등학교,LL,다이나믹,1.6249246033356128,0.0043468461216472935
2022,3,3110056,신당역 3번,LL,다이나믹,2.2404571435631615,0.0031634093837524207
2022,3,3111012,석촌역 6번,LL,다이나믹,3.2164622039807393,0.0021945442801066632
2022,3,3110191,고려대역 6번,HL,상권축소,1.8400824461235432,0.0018061712957700227
2022,3,3110658,화곡초등학교,HH,정체,1.9853168023292114,0.0021119484623799683
2022,3,3111088,고덕동성당,LL,다이나믹,1.99401655550689,0.0020231899426530297
2022,3,3110608,신월2동주민센터,HL,상권축소,2.4315027538910847,0.001038848935305306
2022,3,3110857,미성동주민센터,HH,정체,3.728757018327975,0.0012158054711246201
2022,3,3110826,장승배기역 4번,LL,다이나믹,5.884113777851478,0.0018327051419482002
2022,3,3110943,법제교육센터(버들어린이공원),HH,정체,2.9906531044794282,0.0027815928095825874
2022,3,3110785,영등포푸르지오아파트,LH,상권확장,3.546938167231806,0.0015496526954841298
2022,3,3110823,신대방삼거리역 3번,LL,다이나믹,3.1536719359972913,0.0010959337468506027
2022,3,3110720,대림역 2번,HL,상권축소,3.3144744673747955,0.0020125966989820213
2022,3,3110135,성동세무서,HH,정체,1.569987157826233,0.0012064754829557917
2022,3,3110286,한성대입구역 5번,LL,다이나믹,6.893510978186844,0.001381744920973105
2022,3,3110107,금호사거리,HH,정체,2.972929839974041,0.0022531656978054164
2022,3,3110300,삼선동주민센터,LL,다이나믹,2.8325791322468974,0.001837314180724904
2022,3,3110684,서울공연예술고등학교,LL,다이나믹,3.3297694642928164,0.001319425871445128
2022,3,3110051,한양공고앞 교차로,LH,상권확장,3.2167953199332313,0.0016038135121288397
2022,3,3110853,KT구로지사,LL,다이나믹,2.348480033468629,0.001074556745342546
2022,3,3110131,성수동카페거리,LH,상권확장,2.4254116711234697,0.003374663481591021
2022,3,3110512,연희지하차도,LH,상권확장,1.6733377019484286,0.0008531513277167537
2022,3,3110535,영천시장입구,LH,상권확장,2.6597175479405286,0.0015863401690173343
2022,3,3110336,석관고등학교,HL,상권축소,2.366310475602713,0.0009751574639511462
2022,3,3110992,도곡초등학교,LL,다이나믹,1.526556341526248,0.002592427232007835
2022,3,3110995,봉은사역 4번,HH,정체,2.6817982446170507,0.0007901789714639491
2022,3,3110275,하나은행 망우동지점,HL,상권축소,1.8396215294512792,0.00248048031118753
2022,3,3111030,방이역 2번,HL,상권축소,2.9960066606777964,0.0034373710985838033
2022,3,3110362,우이천 계성교,LL,다이나믹,3.0801576766524863,0.001322584708401562
2022,3,3110305,보문역 5번,HL,상권축소,3.782012737014394,0.0016143911439114391
2022,3,3110591,충정로역 6번,HH,정체,4.143617172287912,0.0016066460284493906
2022,3,3110262,상봉역 3번,LL,다이나믹,1.9758549969518888,0.0024595203935232628
2022,3,3110257,상봉역 7번,LL,다이나믹,2.6777153816340857,0.0009796375341123785
2022,3,3110947,청계산입구역 2번(내곡동주민센터),LH,상권확장,1.2864346425836197,0.00027077618582310075
2022,3,3110169,성동초등학교,LL,다이나믹,2.775585010792154,0.0017086092715231788
2022,3,3110146,신자초등학교,HH,정체,3.7775323573740294,0.0017495439023249286
2022,3,3110182,용두희망어린이공원,HH,정체,2.1574592181425447,0.0016407862241618458
2022,3,3110380,강북문화정보도서관,HH,정체,2.7419339039046298,0.0006912897491605768
2022,1,3110981,국악고교사거리,HL,상권축소,3.897492530186895,0.00287795398240591
2022,1,3110767,도림동주민센터,LL,다이나믹,1.9561871036713987,0.000660114419832771
2022,1,3110742,KT금천빌딩(금천구시설관리공단),HH,정체,2.1591674296482086,0.003336113427856547
2022,1,3110293,삼선중학교,HL,상권축소,4.491084978009361,0.002304897908054616
2022,1,3110004,대신고등학교,HH,정체,2.119392867074227,0.0013311325275544433
2022,1,3110027,혜화역 1번,LH,상권확장,1.7061214903136572,0.0005098875697908611
2022,1,3110021,성균관대학교,HL,상권축소,1.614314280762676,0.0015452965037666602
2022,1,3110519,서대문구보건소별관,HH,정체,5.985996758980026,0.0008476115517345765
2022,1,3110717,남구로역 2번,LL,다이나믹,2.379082303426043,0.001940391182862465
2022,1,3110082,용산구청,LH,상권확장,1.9306975734112743,0.0021647455721113297
2022,1,3110849,이수역 10번,HL,상권축소,5.543705590774803,0.0013929914070891513
